Day,"Campaign name","Ad set name","Ad name","Amount spent (GBP)",Purchases,"Purchases conversion value","Cost per purchase","Adds to cart","Cost per add to cart","Checkouts initiated","Cost per checkout initiated",Impressions,"CPM (cost per 1,000 impressions)","CPC (cost per link click)","CTR (link click-through rate)","Link clicks","Landing page views",Reach,"Reporting starts","Reporting ends"
2026-03-19,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 112 ICT - 5 Iterations Before After - Bald Boss - Img - LP.PDP - 1639168760777607",24.92,,,,1,24.92,,,2591,9.61790814,1.246,0.77190274,20,13,2291,2026-03-19,2026-03-19
2026-03-19,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V5 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",0.54,,,,,,,,84,6.42857143,0.54,1.19047619,1,,81,2026-03-19,2026-03-19
2026-03-19,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V3 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",0.54,,,,,,,,70,7.71428571,,,,,60,2026-03-19,2026-03-19
2026-03-19,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V1 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",3.96,,,,,,,,640,6.1875,1.32,0.46875,3,,537,2026-03-19,2026-03-19
2026-03-19,"RX - SPF50 - UK - M&F - Sales - CBO","1 DCT - Post Its - SPF50 - Broad - UK - All 18+ | AP - 2/3","1 DCT - 2 Post Its - SPF50 - Img - 2AC - LP.PDP",1.33,,,,,,,,142,9.36619718,1.33,0.70422535,1,1,117,2026-03-19,2026-03-19
2026-03-19,"RX - SPF50 - UK - M&F - Sales - CBO","1 DCT - Post Its - SPF50 - Broad - UK - All 18+ | AP - 2/3","1 DCT - 3 Post Its - SPF50 - Img - 2AC - LP.PDP",0.02,,,,,,,,3,6.66666667,,,,,3,2026-03-19,2026-03-19
2026-03-19,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 1 Professional Img - SPF50 - Img - 2AC - LP.PDP",0.03,,,,,,,,1,30,,,,,1,2026-03-19,2026-03-19
2026-03-19,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 2 Professional Img - SPF50 - Img - 2AC - LP.PDP",0.24,,,,,,,,23,10.43478261,0.12,8.69565217,2,1,23,2026-03-19,2026-03-19
2026-03-19,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 3 Professional Img - SPF50 - Img - 2AC - LP.PDP",0.31,,,,,,,,24,12.91666667,,,,,23,2026-03-19,2026-03-19
2026-03-19,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 10 DCT - 3 Newly Bald? Skincare Routine - Bald Care Set - Img - 2AC - LP.PDP - 1745039176857231",7.33,,,,,,,,1686,4.34756821,0.56384615,0.77105575,13,3,1193,2026-03-19,2026-03-19
2026-03-19,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 14 DCT - 2 Bald Man Skincare Routine - Bald Care Set - Img - 2AC - LP.PDP - 1745068416854307",15.42,,,,,,,,3563,4.32781364,0.70090909,0.6174572,22,10,2213,2026-03-19,2026-03-19
2026-03-19,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 1 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.35,,,,,,,,15,23.33333333,,,,,15,2026-03-19,2026-03-19
2026-03-19,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 2 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",38.86,1,22.58,38.86,3,12.95333333,2,19.43,3749,10.36543078,1.25354839,0.82688717,31,29,2752,2026-03-19,2026-03-19
2026-03-19,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 5 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.46,,,,,,,,28,16.42857143,,,,,26,2026-03-19,2026-03-19
2026-03-19,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 6 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",1.16,,,,,,,,80,14.5,,,,,70,2026-03-19,2026-03-19
2026-03-19,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 4 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.01,,,,,,,,1,10,,,,,1,2026-03-19,2026-03-19
2026-03-20,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 112 ICT - 5 Iterations Before After - Bald Boss - Img - LP.PDP - 1639168760777607",16.12,,,,,,,,1783,9.04094223,1.24,0.72910824,13,10,1526,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 110 DCT - Post it notes - Bald Boss - Img - AC.snowstorm - LP.PDP - 1599549518072865",8.13,2,55.84,4.065,1,8.13,2,4.065,722,11.26038781,0.90333333,1.2465374,9,9,591,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - DCT2 - Before After - Bald Boss - Img - AC.snowstorm - LP.PDP - 1627273965300420",82.28,4,86.44,20.57,9,9.14222222,6,13.71333333,15230,5.40249508,0.76185185,0.70912672,108,70,13912,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 6 Bald Care Set - Gifting - Img - AC.1 - LP.PDP - 1637708984256918",9.5,,,,1,9.5,,,2040,4.65686275,1.58333333,0.29411765,6,3,1316,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 2 Bald Care Set - Gifting - Img - AC.1 - LP.PDP -1637708960923587",2.37,,,,,,,,545,4.34862385,0.474,0.91743119,5,,428,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - V3 Richard Img - Bald Care Set - Img - AC1 - LP.PDP - 1664942914866858",1.13,,,,,,,,251,4.50199203,,,,1,201,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Boss - UK - M&F - Sales - CBO","1 DCT - Founders Story - Bald Boss - Broad - UK - All 18+ | AP - 23/1","7 DCT - 1 Founders Story - Bald Care Set - Img - 3AC - LP.PDP – Copy",7.3,,,,,,,,691,10.56439942,0.81111111,1.3024602,9,4,650,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V4 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",7.19,1,20.18,7.19,1,7.19,2,3.595,1381,5.20637219,0.55307692,0.94134685,13,8,1175,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V2 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",14.33,1,24.98,14.33,1,14.33,1,14.33,3619,3.95965736,1.10230769,0.35921525,13,6,2401,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V1 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",34.07,2,80.53,17.035,1,34.07,1,34.07,5871,5.80309998,0.89657895,0.64724919,38,22,4250,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V5 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",4.11,,,,,,,,1198,3.43071786,0.685,0.50083472,6,2,921,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V5 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",0.07,,,,,,,,11,6.36363636,0.07,9.09090909,1,,11,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V3 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",1.68,,,,,,,,452,3.71681416,0.84,0.44247788,2,,360,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V1 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",7.21,,,,,,,,1287,5.6021756,1.20166667,0.46620047,6,2,1063,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V2 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",0.02,,,,,,,,3,6.66666667,,,,,3,2026-03-20,2026-03-20
2026-03-20,"RX - SPF50 - UK - M&F - Sales - CBO","1 DCT - Post Its - SPF50 - Broad - UK - All 18+ | AP - 2/3","1 DCT - 2 Post Its - SPF50 - Img - 2AC - LP.PDP",0.76,,,,,,,,75,10.13333333,,,,,66,2026-03-20,2026-03-20
2026-03-20,"RX - SPF50 - UK - M&F - Sales - CBO","1 DCT - Post Its - SPF50 - Broad - UK - All 18+ | AP - 2/3","1 DCT - 3 Post Its - SPF50 - Img - 2AC - LP.PDP",0.1,,,,,,,,15,6.66666667,,,,,13,2026-03-20,2026-03-20
2026-03-20,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 5 Professional Img - SPF50 - Img - 2AC - LP.PDP",0.08,,,,,,,,7,11.42857143,0.08,14.28571429,1,1,7,2026-03-20,2026-03-20
2026-03-20,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 3 Professional Img - SPF50 - Img - 2AC - LP.PDP",0.16,,,,,,,,16,10,,,,,15,2026-03-20,2026-03-20
2026-03-20,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 4 Professional Img - SPF50 - Img - 2AC - LP.PDP",0.01,,,,,,,,4,2.5,,,,,4,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 10 DCT - 3 Newly Bald? Skincare Routine - Bald Care Set - Img - 2AC - LP.PDP - 1745039176857231",4.59,,,,,,,,816,5.625,0.765,0.73529412,6,3,617,2026-03-20,2026-03-20
2026-03-20,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 14 DCT - 2 Bald Man Skincare Routine - Bald Care Set - Img - 2AC - LP.PDP - 1745068416854307",11.66,,,,,,,,2363,4.93440542,1.29555556,0.38087177,9,9,1567,2026-03-20,2026-03-20
2026-03-20,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 1 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.3,,,,,,,,36,8.33333333,0.3,2.77777778,1,,34,2026-03-20,2026-03-20
2026-03-20,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 3 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.04,,,,,,,,5,8,,,,,5,2026-03-20,2026-03-20
2026-03-20,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 2 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",37.23,1,26.98,37.23,7,5.31857143,1,37.23,3285,11.33333333,0.95461538,1.18721461,39,24,2604,2026-03-20,2026-03-20
2026-03-20,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 5 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.9,,,,,,,,70,12.85714286,0.9,1.42857143,1,1,58,2026-03-20,2026-03-20
2026-03-20,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 6 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.71,,,,,,,,44,16.13636364,0.71,2.27272727,1,1,36,2026-03-20,2026-03-20
2026-03-21,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 112 ICT - 5 Iterations Before After - Bald Boss - Img - LP.PDP - 1639168760777607",15.81,1,20.18,15.81,2,7.905,1,15.81,1712,9.23481308,1.581,0.58411215,10,7,1466,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 110 DCT - Post it notes - Bald Boss - Img - AC.snowstorm - LP.PDP - 1599549518072865",14.2,,,,,,,,1134,12.52204586,1.29090909,0.97001764,11,8,831,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - DCT2 - Before After - Bald Boss - Img - AC.snowstorm - LP.PDP - 1627273965300420",87.81,5,148.91,17.562,7,12.54428571,7,12.54428571,15573,5.63860528,0.76356522,0.73845759,115,76,14084,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 6 Bald Care Set - Gifting - Img - AC.1 - LP.PDP - 1637708984256918",9.36,,,,,,,,1715,5.45772595,0.66857143,0.81632653,14,10,1124,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 2 Bald Care Set - Gifting - Img - AC.1 - LP.PDP -1637708960923587",2.05,,,,,,,,465,4.40860215,,,,,342,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - V3 Richard Img - Bald Care Set - Img - AC1 - LP.PDP - 1664942914866858",0.92,,,,,,,,197,4.67005076,0.46,1.01522843,2,,167,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Boss - UK - M&F - Sales - CBO","1 DCT - Founders Story - Bald Boss - Broad - UK - All 18+ | AP - 23/1","7 DCT - 1 Founders Story - Bald Care Set - Img - 3AC - LP.PDP – Copy",3.49,,,,,,,,367,9.50953678,1.745,0.54495913,2,2,348,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V4 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",7.12,,,,,,,,1547,4.60245637,2.37333333,0.19392372,3,,1200,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V2 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",13.97,1,42.17,13.97,2,6.985,1,13.97,3643,3.83475158,0.77611111,0.49409827,18,7,2655,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V1 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",30.42,,,,,,1,30.42,4868,6.24897288,0.72428571,0.86277732,42,22,3302,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V5 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",3.12,,,,,,,,859,3.63213038,0.624,0.58207218,5,4,672,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V4 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",0.06,,,,,,,,2,30,,,,,2,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V5 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",8.26,,,,,,,,1395,5.92114695,2.065,0.28673835,4,,1083,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V3 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",1.39,,,,,,,,271,5.12915129,,,,,244,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V1 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",4.47,,,,,,,,810,5.51851852,0.447,1.2345679,10,3,665,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V2 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",0.29,,,,,,,,64,4.53125,,,,,55,2026-03-21,2026-03-21
2026-03-21,"RX - SPF50 - UK - M&F - Sales - CBO","1 DCT - Post Its - SPF50 - Broad - UK - All 18+ | AP - 2/3","1 DCT - 2 Post Its - SPF50 - Img - 2AC - LP.PDP",2.4,,,,,,1,2.4,196,12.24489796,1.2,1.02040816,2,2,174,2026-03-21,2026-03-21
2026-03-21,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 2 Professional Img - SPF50 - Img - 2AC - LP.PDP",0.08,,,,,,,,9,8.88888889,,,,,9,2026-03-21,2026-03-21
2026-03-21,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 3 Professional Img - SPF50 - Img - 2AC - LP.PDP",1.19,,,,,,,,65,18.30769231,1.19,1.53846154,1,,55,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 10 DCT - 3 Newly Bald? Skincare Routine - Bald Care Set - Img - 2AC - LP.PDP - 1745039176857231",6.23,,,,,,,,1223,5.09403107,1.5575,0.3270646,4,2,896,2026-03-21,2026-03-21
2026-03-21,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 14 DCT - 2 Bald Man Skincare Routine - Bald Care Set - Img - 2AC - LP.PDP - 1745068416854307",15.92,1,72.99,15.92,3,5.30666667,1,15.92,2854,5.57813595,0.995,0.56061668,16,10,1818,2026-03-21,2026-03-21
2026-03-21,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 1 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.25,,,,,,,,9,27.77777778,,,,,9,2026-03-21,2026-03-21
2026-03-21,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 2 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",35.37,3,77.65,11.79,6,5.895,2,17.685,3120,11.33653846,0.84214286,1.34615385,42,26,2493,2026-03-21,2026-03-21
2026-03-21,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 5 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.58,,,,,,,,34,17.05882353,,,,,31,2026-03-21,2026-03-21
2026-03-21,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 6 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",1.46,,,,,,,,71,20.56338028,,,,,60,2026-03-21,2026-03-21
2026-03-22,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 112 ICT - 5 Iterations Before After - Bald Boss - Img - LP.PDP - 1639168760777607",18.75,,,,,,,,2121,8.84016973,0.89285714,0.99009901,21,12,1735,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 110 DCT - Post it notes - Bald Boss - Img - AC.snowstorm - LP.PDP - 1599549518072865",15.19,1,20.18,15.19,3,5.06333333,1,15.19,1284,11.83021807,1.16846154,1.01246106,13,10,932,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - DCT2 - Before After - Bald Boss - Img - AC.snowstorm - LP.PDP - 1627273965300420",96.91,4,90.24,24.2275,6,16.15166667,4,24.2275,17046,5.68520474,0.80758333,0.70397747,120,73,15294,2026-03-22,2026-03-22
